TO_CHAR(S.PUBCHEM_CID),DISTINCT_EXP_COUNT
9774488,6
3396,6
5978496,6
999019,6
11948917,6
11958617,6
5407779,6
2890949,6
1976446,6
11958817,6
752424,6
1595371,6
4195720,6
719666,6
2226541,6
1332670,6
2999990,6
655883,6
6157225,6
2023917,6
5404015,6
6772,6
973870,6
653064,6
24792638,6
24891816,6
5331461,6
24818803,6
3496607,6
921904,6
776866,6
9624494,6
2092254,6
24792835,6
24792090,6
1233149,6
3294285,6
8029980,6
15945300,6
767260,6
6863578,6
1476702,6
2904443,6
2999016,6
2078968,6
4547230,6
2868411,6
9066,6
781196,6
1450522,6
44142071,6
5878720,6
1961333,6
2620950,6
1527596,6
665848,6
5512658,6
16017551,6
4321852,6
2104218,6
801114,6
3032663,6
823601,6
1481748,6
16193005,6
930267,6
5280934,6
960831,6
14610,6
658341,6
1814301,6
3238382,6
16196884,6
2999350,6
649345,6
14562,6
4962027,6
663890,6
645458,6
9556723,6
3237462,6
3243986,6
7314670,6
1249075,6
4679632,6
2942058,6
5880147,6
4348097,6
9564843,6
98589,6
886291,6
848952,6
6074863,6
2964272,6
5485187,6
2785101,6
12004907,6
6293,6
645238,6
3245827,6
1956836,6
53470048,6
6884770,6
848905,6
1078736,6
1765052,6
20858914,6
5873067,6
4041868,6
866521,6
645530,6
5788341,6
5630624,6
16002732,6
665055,6
5951878,6
2086519,6
2862218,6
16188117,6
6507285,6
9606457,6
4369759,6
5993755,6
6393683,6
2908678,6
3756811,6
16195648,6
5308071,6
3154825,6
745954,6
659576,6
5307176,6
628602,6
4552526,6
54713170,6
609295,6
261413,6
12005893,6
4882,6
286363,6
2775829,6
5918347,6
2360654,6
3820550,6
5280681,6
5402826,6
1106410,6
9551351,6
6789504,6
2199890,6
750731,6
612806,6
1094879,6
6990211,6
2998720,6
883668,6
663159,6
6578542,6
5389525,6
846080,6
4403355,6
6402994,6
5409723,6
2842535,6
891754,6
1364012,6
789466,6
1960092,6
9659222,6
1473361,6
844575,6
44143212,6
6901569,6
1225462,6
3662076,6
1758310,6
16187194,6
3095577,6
3925868,6
23641168,6
1369283,6
4011297,6
343973,6
2947521,6
2159206,6
5280373,6
2956027,6
664129,6
721894,6
1475495,6
2472445,6
7121590,6
3245970,6
1150831,6
11958868,6
1337412,6
4280127,6
3089611,6
11957529,6
2448629,6
1963338,6
659311,6
659754,6
2431454,6
2191016,6
7130993,6
5433630,6
5742487,6
868688,6
5607430,6
2999202,6
5897172,6
5739939,6
44543525,6
7308510,6
2499208,6
5964246,6
3129671,6
1189521,6
16745544,6
1825764,6
706035,6
2103995,6
12004696,6
6050647,6
24794050,6
1026230,6
1187240,6
3889599,6
6019230,6
883764,6
665904,6
2197364,6
5390094,6
5892137,6
3422206,6
5771619,6
68539,6
2980758,6
5280647,6
16196008,6
16195384,6
665078,6
663438,6
4736989,6
1559791,6
2998585,6
1897839,6
660524,6
798238,6
877206,6
657346,6
1036854,6
1113642,6
9551584,6
2315873,6
831035,6
6871483,6
4689283,6
651603,6
12905786,6
3371158,6
396186,6
1084407,6
877545,6
800337,6
2920571,6
794172,6
3601285,6
1839851,6
6603225,6
848757,6
767427,6
46938536,6
5198,6
16813558,6
6114,6
9853645,6
24793663,6
15944885,6
5307685,6
977195,6
3642542,6
623812,6
56642923,6
716574,6
663616,6
5360191,6
825248,6
851028,6
1415822,6
2237305,6
9776887,6
6852403,6
6882265,6
4123229,6
1017506,6
3799497,6
3240425,6
665236,6
4693323,6
3148843,6
1870641,6
3586643,6
906403,6
990283,6
4260390,6
2118565,6
5708065,6
16247248,6
2976198,6
2999803,6
8271986,6
659347,6
24981741,6
660152,6
654998,6
973127,6
900431,6
5875180,6
2349018,6
802888,6
2562875,6
2810506,6
5530131,6
2878615,6
638311,6
363815,6
3089924,6
900425,6
1974654,6
1247300,6
736233,6
834537,6
667040,6
661834,6
1617287,6
711933,6
31475,6
5430390,6
16196046,6
7110055,6
2823673,6
658849,6
1511959,6
5183675,6
2881095,6
5310604,6
16447014,6
6070576,6
3732532,6
577334,6
3239225,6
4252228,6
5776416,6
16745800,6
2816375,6
1488444,6
914206,6
6603250,6
1563977,6
1228645,6
780604,6
9559886,6
5371072,6
6184269,6
16188703,6
6900956,6
5408882,6
664789,6
9617814,6
5340468,6
709605,6
2196534,6
650842,6
656038,6
16191094,6
847035,6
4571353,6
6147798,6
6602963,6
44246678,6
6249900,6
3590150,6
24792910,6
5399547,6
6324536,6
3243896,6
649963,6
347218,6
2928864,6
5048463,6
3335282,6
16193631,6
16746236,6
699043,6
1489664,6
2810066,6
16745822,6
53347989,6
2958851,6
1942142,6
6902054,6
2410811,6
1138489,6
7118245,6
9648727,6
6270033,6
817349,6
1450301,6
1092071,6
5314968,6
6866121,6
6603967,6
16758889,6
313134,6
646132,6
2884333,6
5731689,6
620971,6
1310757,6
2998436,6
5430,6
678056,6
832064,6
2866858,6
775589,6
991507,6
1588141,6
645818,6
3244650,6
671831,6
3448846,6
15945279,6
4451674,6
5332988,6
2383729,6
2953683,6
660829,6
24761750,6
5771435,6
11251522,6
705937,6
9639973,6
717599,6
6603585,6
5333106,6
659642,6
645034,6
664914,6
5394360,6
4460740,6
5338754,6
652142,6
1790651,6
12005438,6
2224292,6
780021,6
955780,6
3132897,6
1716445,6
24526448,6
2966212,6
880543,6
662192,6
2366620,6
1092437,6
1256983,6
4871174,6
3549885,6
864219,6
892026,6
1523649,6
16411717,6
659419,6
3157016,6
6886526,6
3237176,6
5771508,6
3241283,6
44142703,6
25161401,6
3504072,6
54691673,6
16193982,6
1386886,6
7105650,6
9638721,6
16195492,6
16196966,6
2129703,6
2843501,6
872450,6
2202529,6
1259390,6
730507,6
1224746,6
4999481,6
975565,6
942996,6
5286935,6
4963872,6
6172754,6
5389968,6
5762015,6
7349358,6
661750,6
1771090,6
1889301,6
9559476,6
1177253,6
2147354,6
16192202,6
4361486,6
4661200,6
3114950,6
658282,6
5742485,6
3424501,6
16188793,6
3225147,6
3748081,6
7314625,6
654316,6
1085710,6
666134,6
1048320,6
1880109,6
5618021,6
658314,6
9657406,6
665037,6
5295671,6
666042,6
2998938,6
2896448,6
1922403,6
1441103,6
2123444,6
9549745,6
9649675,6
668308,6
5307683,6
5309881,6
2344298,6
1790637,6
885183,6
4047051,6
6369589,6
2092276,6
11958841,6
603661,6
9549750,6
3241587,6
647262,6
649614,6
3240925,6
3860640,6
2951909,6
2583534,6
2803658,6
15945537,6
1427422,6
655498,6
2536924,6
4972751,6
656216,6
939236,6
2248756,6
2955782,6
3938139,6
6895079,6
6533450,6
6035979,6
698273,6
5731322,6
10156,6
24792035,6
2951532,6
5597667,6
5452340,6
1201959,6
1982104,6
656109,6
666560,6
5307892,6
4054926,6
1310185,6
1471842,6
1139549,6
660176,6
246666,6
6918774,6
4882611,6
42601075,6
2115985,6
2575265,6
6184127,6
2812809,6
24792666,6
5459517,6
12004490,6
6603741,6
4473031,6
2933368,6
54677778,6
2973848,6
9637161,6
9550636,6
878946,6
22650,6
3162313,6
3245743,6
2196100,6
2878726,6
1872309,6
6901353,6
5289501,6
6155760,6
1571545,6
15945322,6
659563,6
1864250,6
164739,6
5761597,6
3117447,6
7109967,6
6053390,6
2131557,6
660009,6
2241247,6
9566914,6
16014339,6
898906,6
6081585,6
5307300,6
5849846,6
5742570,6
20975213,6
1850590,6
5609894,6
1471937,6
661589,6
3507700,6
8478,6
1479270,6
658160,6
4000243,6
2810379,6
2329978,6
12004707,6
659095,6
1562745,6
5768667,6
1488502,6
3142819,6
6866659,6
2898713,6
6098210,6
5211059,6
4457062,6
2307365,6
6062426,6
5750556,6
1929802,6
65551,6
6346341,6
664633,6
5406463,6
16192289,6
3393977,6
5999709,6
5688173,6
44602378,6
4326878,6
9551837,6
2322046,6
49766549,6
1255527,6
182791,6
3824948,6
16196538,6
7110001,6
4393476,6
6339121,6
2877714,6
853203,6
1615882,6
12006253,6
5388001,6
338839,6
3776559,6
5513761,6
9642058,6
776157,6
24792635,6
5307344,6
16746298,6
888125,6
5310837,6
5765105,6
2911518,6
5388631,6
2255407,6
1115489,6
864,6
891297,6
9614636,6
653780,6
6235453,6
823965,6
16682116,6
867564,6
2834414,6
6091859,6
743404,6
5332809,6
6517668,6
5310494,6
16682477,6
2997849,6
1968169,6
16406758,6
6216333,6
24983197,6
808844,6
3245907,6
2214004,6
6367769,6
54687815,6
5616596,6
4967350,6
2849946,6
757693,6
1471687,6
678271,6
2893616,6
11852,6
2355260,6
657789,6
2322122,6
16803283,6
24892208,6
887036,6
3883,6
867085,6
2282924,6
5455254,6
3244883,6
812598,6
2830220,6
1975549,6
6508961,6
5718143,6
2860951,6
1475719,6
832991,6
838258,6
2552706,6
6068981,6
4088240,6
5408344,6
2118097,6
2843219,6
647821,6
892093,6
940965,6
9551195,6
22416236,6
5599895,6
54676522,6
1471105,6
5684150,6
3237505,6
1370249,6
9666302,6
11979278,6
2984448,6
5461522,6
2029536,6
2201779,6
388636,6
2237501,6
4796330,6
5282060,6
2027019,6
11837968,6
12004587,6
994955,6
899068,6
1382129,6
841625,6
4917903,6
9551108,6
5454774,6
6346588,6
7110067,6
6390219,6
16426648,6
3719172,6
919775,6
16187902,6
6005065,6
5730217,6
620319,6
16132496,6
9586485,6
4850082,6
666284,6
666711,6
6876206,6
2415900,6
2803945,6
963287,6
1343704,6
2955763,6
886930,6
645256,6
839786,6
56840704,6
3237190,6
6487442,6
689043,6
1873236,6
638759,6
689674,6
2211856,6
3243363,6
3858898,6
5309836,6
5389237,6
1009439,6
16188021,6
654307,6
11837006,6
3577877,6
1836529,6
1212115,6
878187,6
843060,6
7791367,6
735943,6
4317171,6
24761099,6
9594087,6
16757868,6
1904598,6
1265631,6
16196252,6
2947766,6
6031681,6
640180,6
5307358,6
5428548,6
818637,6
24789370,6
5197142,6
7108,6
6033337,6
660588,6
783359,6
6604905,6
749058,6
9593207,6
1477400,6
1113641,6
16746089,6
2215626,6
4886339,6
1954975,6
657368,6
16196978,6
9579598,6
9657022,6
1867183,6
2434777,6
2200341,6
3692696,6
3234576,6
4329797,6
5955569,6
11958834,6
3242966,6
2085621,6
5344786,6
4318021,6
772637,6
7086349,6
972135,6
2160609,6
16758008,6
5413208,6
2998880,6
6873695,6
658538,6
2350210,6
2906028,6
4310526,6
1936615,6
3127943,6
818567,6
3126197,6
5617556,6
3180939,6
697197,6
645174,6
2264379,6
2608648,6
588745,6
3239785,6
15793062,6
2953146,6
6287028,6
651208,6
5865017,6
3244537,6
1247663,6
3112173,6
665260,6
2103410,6
804738,6
985344,6
6031997,6
2098766,6
6297320,6
756861,6
827781,6
1224698,6
2261970,6
2158287,6
866008,6
1910833,6
977088,6
85844,6
4283428,6
1615380,6
16196885,6
1483213,6
867936,6
5808249,6
1281403,6
5770966,6
9583713,6
16192996,6
5346420,6
2893929,6
664905,6
650426,6
850682,6
346838,6
1164605,6
2237309,6
819687,6
732502,6
866577,6
5931651,6
3947745,6
6154132,6
2340492,6
660765,6
3477730,6
3244726,6
659309,6
805519,6
17599,6
23697355,6
2156586,6
667573,6
2464330,6
3237608,6
2891495,6
45105751,6
738951,6
3620389,6
4902571,6
5512033,6
12005315,6
5765499,6
2083948,6
1951180,6
3373363,6
1909109,6
3238071,6
1039936,6
1539603,6
2124433,6
6602611,6
5389271,6
54679621,6
3267803,6
1956111,6
5397853,6
2969750,6
5924567,6
4176759,6
9559885,6
5341734,6
2879069,6
889945,6
9568652,6
7314662,6
1328586,6
909722,6
24892532,6
2998267,6
3851518,6
4295083,6
9777612,6
9689721,6
691499,6
5336233,6
659294,6
3245395,6
11041961,6
2486780,6
1612523,6
9550251,6
3845234,6
4526263,6
1284790,6
2878824,6
24793994,6
3238387,6
6167,6
3228344,6
3168139,6
2928707,6
3168140,6
40225210,6
432004,6
5771339,6
2585197,6
16745943,6
53377428,6
9574762,6
2972590,6
2901657,6
24761764,6
712287,6
1254469,6
5401878,6
1342009,6
9550293,6
1142386,6
543159,6
3138348,6
3239220,6
9550328,6
660714,6
7110102,6
4008175,6
16758082,6
645390,6
889297,6
5766233,6
1905383,6
2303250,6
5338765,6
750092,6
5052243,6
4223919,6
5720647,6
24747305,6
6602823,6
2812036,6
2443447,6
6902581,6
630991,6
3238799,6
2291702,6
16194449,6
1835852,6
660816,6
535721,6
665767,6
3083585,6
1764318,6
6055917,6
4653997,6
1169323,6
2141781,6
5294857,6
1891182,6
9657400,6
16197187,6
5283389,6
1247272,6
4399863,6
3124490,6
1096383,6
2733525,6
649080,6
1338433,6
2930286,6
2089750,6
3661963,6
2798315,6
16745512,6
2768035,6
4554103,6
6876400,6
651143,6
745205,6
645119,6
5711520,6
2415234,6
374056,6
12005954,6
2820006,6
2141381,6
2171245,6
16193461,6
3386822,6
24747942,6
16540180,6
5924456,6
6898679,6
3473732,6
5761452,6
655953,6
5308940,6
3551006,6
651900,6
1180624,6
1484849,6
3191192,6
16196305,6
2192936,6
15740787,6
1041318,6
1581119,6
4783068,6
5913308,6
6901951,6
5348321,6
6886941,6
6099349,6
5771714,6
6862946,6
20846853,6
4195993,6
16409692,6
6861666,6
666032,6
1229805,6
937080,6
5791561,6
24761855,6
9627689,6
16244870,6
751911,6
6602718,6
321194,6
2730386,6
745079,6
1245304,6
16812456,6
4038685,6
665653,6
3236796,6
846378,6
6306769,6
971126,6
660490,6
1296770,6
2259039,6
711186,6
661324,6
7087,6
50248,6
7161979,6
5794007,6
663869,6
2158304,6
1214670,6
5308158,6
773154,6
2201609,6
892149,6
800654,6
3207679,6
998907,6
5057814,6
646013,6
4216259,6
6376784,6
9550144,6
714147,6
2999206,6
3951768,6
9565778,6
16195681,6
2492710,6
5122830,6
4965920,6
2790597,6
9642229,6
675230,6
1472015,6
54705188,6
5389002,6
976402,6
5756028,6
3118316,6
50904145,6
9634066,6
658006,6
24892563,6
6712933,6
2539487,6
2877735,6
4204374,6
16446092,6
6531156,6
4324124,6
2328832,6
2249389,6
2079190,6
1547874,6
1307323,6
896091,6
871615,6
3242273,6
5766004,6
5679707,6
2948873,6
2137373,6
715178,6
2810212,6
56642914,6
2359669,6
3845979,6
3797150,6
9582542,6
9556675,6
5377381,6
6710718,6
7422385,6
56642894,6
2550753,6
2909378,6
5522428,6
375148,6
12004524,6
2888389,6
3115676,6
16197199,6
16195360,6
6018076,6
1895868,6
2986547,6
9591327,6
804023,6
5952637,6
4246341,6
3184643,6
20846961,6
5429530,6
5757455,6
9664700,6
3241097,6
660107,6
3245713,6
656366,6
6143585,6
622466,6
4841411,6
5400057,6
9556585,6
797352,6
85307,6
2455800,6
6006008,6
56642873,6
15944897,6
1327665,6
290163,6
835173,6
11839942,6
5339889,6
5157422,6
2058873,6
5396073,6
5585429,6
2998287,6
1936517,6
1943201,6
9566819,6
750351,6
1482515,6
9593130,6
3314184,6
1938996,6
5409636,6
697331,6
6461388,6
6524819,6
4304519,6
5236900,6
9549736,6
658386,6
16192604,6
3840152,6
1818715,6
5768201,6
667260,6
1676176,6
5312137,6
11948794,6
660707,6
2873634,6
5942140,6
1319493,6
4883751,6
805957,6
6897391,6
2973383,6
16196676,6
16195719,6
2964580,6
2560383,6
996494,6
687093,6
4964969,6
5284439,6
2997575,6
56642910,6
5771482,6
2137683,6
772861,6
54677782,6
12004991,6
44573727,6
662339,6
3244339,6
973019,6
3239810,6
1546,6
684128,6
3746437,6
1274511,6
3238925,6
265711,6
5307848,6
2453505,6
879437,6
665899,6
9551500,6
21787845,6
2842524,6
3238973,6
6604735,6
6865118,6
5913666,6
799552,6
3118903,6
5082268,6
646176,6
11957249,6
12004951,6
5810234,6
840783,6
2244707,6
6523294,6
2461566,6
5139739,6
2290834,6
705270,6
4453692,6
9550145,6
16194608,6
9206325,6
1728284,6
662796,6
682221,6
866988,6
7270936,6
2370425,6
5514898,6
5904747,6
2311561,6
5858378,6
11841019,6
1905917,6
2049844,6
5895416,6
728608,6
779968,6
3233919,6
56642825,6
2725829,6
7178340,6
648331,6
9589753,6
6892760,6
987672,6
705546,6
5742784,6
3594857,6
5337811,6
2268032,6
5343096,6
2814271,6
3578348,6
5009750,6
5771452,6
5894016,6
9549757,6
2511387,6
934966,6
9510878,6
9623883,6
1837712,6
5870463,6
2926885,6
665651,6
2142586,6
2547402,6
6100141,6
5045172,6
5888815,6
5668947,6
2487733,6
2114308,6
2732121,6
4880464,6
2730105,6
853791,6
224524,6
984326,6
3245604,6
2313402,6
2196832,6
16806298,6
2688721,6
653187,6
2551912,6
16410997,6
16746136,6
1487220,6
15999022,6
4460245,6
647185,6
1761880,6
2172543,6
5761037,6
664552,6
5391980,6
664611,6
16738597,6
2137362,6
9710763,6
5705712,6
5713186,6
9207874,6
9551857,6
6874901,6
2814211,6
2410928,6
1344689,6
16187772,6
1717753,6
16681822,6
5187457,6
53262912,6
697239,6
5457371,6
25110544,6
16189654,6
5310090,6
692974,6
1004752,6
200103,6
25102555,6
5331832,6
5390091,6
9116001,6
3607474,6
828646,6
24819989,6
2901459,6
900065,6
5405430,6
56851827,6
2814507,6
1053503,6
2765866,6
919099,6
1966501,6
829521,6
970687,6
5253159,6
2249530,6
3914216,6
23724422,6
751913,6
2833927,6
365208,6
6236321,6
1865064,6
4244375,6
6873016,6
739034,6
4421133,6
1594276,6
2435261,6
1389577,6
44142946,6
4381126,6
715594,6
3260619,6
6264791,6
2166096,6
2561884,6
848267,6
890055,6
328625,6
5736862,6
947839,6
1251205,6
17383728,6
1348179,6
1659194,6
1399275,6
2227579,6
5335247,6
5846239,6
6255041,6
6868665,6
2999862,6
24892559,6
3244553,6
873000,6
2535642,6
665355,6
6874985,6
1259791,6
5296050,6
1253520,6
2900654,6
44495615,6
16192765,6
5719581,6
3208298,6
1948553,6
5871012,6
3568514,6
5307136,6
2207086,6
15944846,6
3735802,6
326577,6
5524753,6
1540508,6
5850801,6
5233279,6
2827236,6
3240604,6
3631325,6
2096417,6
3845233,6
649401,6
666811,6
6016149,6
3242471,6
54687454,6
4053939,6
9569064,6
15945035,6
9718025,6
3771443,6
743472,6
3093461,6
5333974,6
3682004,6
16195926,6
661203,6
7404199,6
4696,6
9594506,6
254722,6
1479653,6
2383337,6
44601953,6
71060,6
2105272,6
5555856,6
3415661,6
6373509,6
2934198,6
694179,6
6374915,6
2491242,6
72276,6
12004454,6
5771383,6
1617603,6
5511942,6
15944937,6
9563827,6
3116657,6
6886570,6
3565925,6
1432125,6
832638,6
9594665,6
2983306,6
6030986,6
658981,6
2905372,6
746686,6
662795,6
3243440,6
644846,6
5389686,6
6897339,6
3786298,6
12005566,6
5646019,6
9594900,6
5673818,6
5969229,6
1617920,6
997451,6
2962895,6
219770,6
5281701,6
707169,6
12005252,6
2568985,6
650877,6
2963620,6
2384967,6
2218995,6
5307661,6
3161516,6
3734646,6
2565589,6
849083,6
2908640,6
24817447,6
3600945,6
1838806,6
5064170,6
2727140,6
53377436,6
2478015,6
1347077,6
2962400,6
3242438,6
5786057,6
2123923,6
1551000,6
846545,6
44573728,6
658733,6
16196030,6
1246514,6
878043,6
25210493,6
781584,6
1423853,6
16746592,6
6063973,6
3000106,6
896029,6
3149824,6
1258835,6
1613528,6
24791029,6
1998020,6
2152384,6
5332729,6
840403,6
805087,6
2898124,6
16188393,6
915686,6
16746261,6
12005522,6
46907796,6
5900354,6
9661040,6
4875495,6
638860,6
1328846,6
736083,6
9612289,6
5903423,6
2865279,6
5771443,6
896577,6
750580,6
3242714,6
5308610,6
2761023,6
16194969,6
2929050,6
1245716,6
1380741,6
6302638,6
979433,6
16196486,6
1925701,6
665539,6
1093761,6
404404,6
2933964,6
1206972,6
21234031,6
2123860,6
1262756,6
162928,6
2998434,6
949169,6
5902538,6
223034,6
1236985,6
6862849,6
939025,6
5760074,6
5345393,6
666848,6
2220879,6
2862214,6
3934060,6
654157,6
96438,6
5906987,6
714180,6
2930234,6
5413038,6
1012180,6
2301863,6
5904397,6
6623116,6
3830309,6
24978571,6
5307918,6
651104,6
3743938,6
360560,6
2260658,6
44202273,6
4136929,6
2975144,6
2263521,6
5742486,6
6401021,6
2319244,6
825714,6
2268,6
5309746,6
3762210,6
666145,6
801958,6
6872597,6
5740390,6
5341738,6
6889167,6
707391,6
1828888,6
45281164,6
2381586,6
664201,6
6510956,6
1339954,6
3195639,6
3157053,6
5461359,6
16060500,6
15989508,6
1829082,6
2858523,6
5389578,6
890962,6
2079942,6
1765963,6
2098908,6
5524310,6
3238401,6
664033,6
1566019,6
5009707,6
5051049,6
6470267,6
2743615,6
11948658,6
96943,6
54680344,6
3241861,6
800191,6
1346843,6
1322277,6
5534431,6
2833,6
9563800,6
15944928,6
5334671,6
3242312,6
561049,6
664254,6
827100,6
657917,6
3666713,6
660516,6
2928283,6
4892691,6
3244857,6
5775469,6
6059217,6
3244852,6
3139698,6
3122355,6
876159,6
5418979,6
5206924,6
5332798,6
6514766,6
4777443,6
6506836,6
1021466,6
11948749,6
2977865,6
6887138,6
6870048,6
6876501,6
2775426,6
3404474,6
15945225,6
3406543,6
4120148,6
747923,6
697303,6
647733,6
5781332,6
5083854,6
3483852,6
9614817,6
3241713,6
6879034,6
2954880,6
658547,6
2858533,6
16187927,6
5308771,6
6883030,6
644550,6
6461235,6
663592,6
54687089,6
5873211,6
7314643,6
3111378,6
24817336,6
7109939,6
